profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error,test_month,test_year,is_leap_year,days_in_month,months_tested,all_months_passed
computed_P1M_Continuous_PW_avg,,,,,,168,1,,validation_failed,,11,2024,True,30,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,10,2023,False,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,4,2024,True,30,,
computed_P1M_Continuous_PQ_sum,,,,,,2183,2184,,validation_failed,,1,2024,True,31,,
computed_P1M_Continuous_PE_sum,,,,,,167.93674293405115,168,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2096,12.5,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,7,2023,False,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,5,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,167.93674293405115,1,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_PW_avg,,,,,,168,1,,validation_failed,,12,2024,True,31,,
computed_P1M_Continuous_PM_sum,,,,,,743,744,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,11,2023,False,30,,
computed_P1M_Continuous_PD_max_pila,,,,,,23,24,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,8,2023,False,31,,
computed_P1M_Continuous_PE_sum,,,,,,167.83333333333334,168,,validation_failed,,4,2024,True,30,,
computed_P1M_Continuous_PQ_sum,,,,,,2183,2184,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,1,2023,False,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,5,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,167.83333333333334,1,,validation_failed,,4,2024,True,30,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,12,2023,False,31,,
computed_P1M_Continuous_PM_avg_pila,,,,,,12.484522207267833,12.5,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,9,2023,False,30,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,6,2024,True,30,,
computed_P1M_Continuous_PQ_sum,,,,,,2183,2184,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,2,2023,False,28,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,5,2024,True,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.494732020155748,12.5,,validation_failed,,1,2024,True,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,7,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,3,2023,False,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,8,2024,True,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.494732020155748,12.5,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,11,2023,False,30,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,4,2023,False,30,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,7,2024,True,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,12,2023,False,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.494732020155748,12.5,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,8,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,5,2023,False,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2104.6711409395975,12.5,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,1,2024,True,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,23,12.5,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,6,2023,False,30,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,8,2024,True,31,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100.8,12.5,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,7,2023,False,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,24,12.5,,validation_failed,,10,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,9,2024,True,30,,
computed_P1M_Continuous_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,12,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,168.19463087248323,1,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,2,2024,True,29,,
computed_P1M_Continuous_H_avg_pila,,,,,,24,12.5,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,8,2023,False,31,,
computed_P1M_Continuous_PE_sum,,,,,,168.19463087248323,168,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,3,2024,True,31,,
computed_P1M_Continuous_PE_sum,,,,,,168.03333333333333,168,,validation_failed,,11,2024,True,30,,
computed_P1M_Continuous_PE_avg,,,,,,168.03333333333333,1,,validation_failed,,11,2024,True,30,,
computed_P1M_Continuous_PM_avg_pila,,,,,,12.515436241610738,12.5,,validation_failed,,10,2024,True,31,,
computed_P1M_Continuous_H_avg_pila,,,,,,24,12.5,,validation_failed,,12,2024,True,31,,
computed_P1M_Continuous_PM_sum,,,,,,745,744,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,167.92264937471052,1,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_PW_avg,,,,,,167.92264937471052,1,,validation_failed,,2,2023,False,28,,
computed_P1M_Continuous_PQ_sum,,,,,,2209,2208,,validation_failed,,10,2024,True,31,,
computed_P1M_Continuous_PE_avg,,,,,,168,1,,validation_failed,,12,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,167.92264937471052,1,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,1,2023,False,31,,
computed_P1M_Continuous_PQ_sum,,,,,,2209,2208,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,4,2023,False,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,6,2024,True,30,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PW_sum,,,,,,167.92264937471052,168,,validation_failed,,1,2023,False,31,,
computed_P1M_Continuous_PQ_sum,,,,,,2209,2208,,validation_failed,,12,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,1,2024,True,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,5,2023,False,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,3,2023,False,31,,
computed_P1M_Continuous_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,12,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.92264937471052,168,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,6,2023,False,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,8,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PE_sum,,,,,,167.92264937471052,168,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PW_sum,,,,,,167.92264937471052,168,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,4,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,7,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,23,12.5,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_PE_sum,,,,,,167.92264937471052,168,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PW_sum,,,,,,167.92264937471052,168,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,5,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,6,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,8,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.92264937471052,1,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,7,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,4,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,8,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.92264937471052,1,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,5,2023,False,31,,
computed_P3M_Quantitative_H_avg_pila,,,,,,24,12.5,,validation_failed,,12,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.92264937471052,1,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,8,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,6,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_H_max_pila,,,,,,23,24,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,4,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,7,2023,False,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2098.143584993052,12.5,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_PW_avg,,,,,,167.9234997709574,1,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,8,2023,False,31,,
computed_P3M_Quantitative_PE_sum,,,,,,168.07650520597556,168,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,5,2023,False,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,4,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,167.9234997709574,1,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_PW_sum,,,,,,168.07650520597556,168,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PE_sum,,,,,,168.07650520597556,168,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,6,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,167.9234997709574,1,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,5,2023,False,31,,
computed_P3M_Quantitative_PW_sum,,,,,,168.07650520597556,168,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.1639945029774,12.5,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,168.07650520597556,168,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_H_min_pila,,,,,,24,1,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,7,2023,False,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,6,2023,False,30,,
computed_P3M_Quantitative_PQ_avg_pila,,,,,,12.494673459935155,12.5,,validation_failed,,1,2023,False,31,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,8,2023,False,31,,
computed_P3M_Quantitative_PW_sum,,,,,,168.07650520597556,168,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.97846999541915,168,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.1639945029774,12.5,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PQ_avg_pila,,,,,,12.494673459935155,12.5,,validation_failed,,2,2023,False,28,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,7,2023,False,31,,
computed_P3M_Quantitative_PW_sum,,,,,,167.9234997709574,168,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,,,,,,12,12.5,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.97846999541915,168,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_H_min_pila,,,,,,24,1,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PE_avg,,,,,,168,1,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2098.1639945029774,12.5,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PQ_avg_pila,,,,,,12.494673459935155,12.5,,validation_failed,,3,2023,False,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,8,2023,False,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_PE_avg,,,,,,168.07650520597556,1,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,,,,,,12,12.5,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_PW_sum,,,,,,167.9234997709574,168,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_H_min_pila,,,,,,24,1,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.97846999541915,168,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2100,12.5,,validation_failed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_avg_pila,,,,,,12,12.5,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PE_avg,,,,,,168.07650520597556,1,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.94505494505495,168,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_PW_sum,,,,,,167.9234997709574,168,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,8,2024,True,31,,
computed_P3M_Quantitative_PE_avg,,,,,,168.07650520597556,1,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_PE_sum,,,,,,167.94505494505495,168,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.97846999541915,1,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,11,2023,False,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_max_pila,,,,,,23,24,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168,1,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.97846999541915,1,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_sum,,,,,,23,24,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,167.94505494505495,168,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_max_pila,,,,,,23,24,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2099.4832798900597,12.5,,validation_failed,,1,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_PE_avg,,,,,,167.97846999541915,1,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_sum,,,,,,23,24,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2099.4832798900597,12.5,,validation_failed,,2,2024,True,29,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2100,12.5,,validation_failed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_sum,,,,,,23,24,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2099.4832798900597,12.5,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_max_pila,,,,,,23,24,,validation_failed,,3,2024,True,31,,
computed_P3M_Quantitative_PE_avg,,,,,,167.94505494505495,1,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_PW_avg,,,,,,168.07650520597556,1,,validation_failed,,12,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2098.6813186813188,12.5,,validation_failed,,4,2024,True,30,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,6,2024,True,30,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,11,2024,True,30,,
computed_P3M_Quantitative_PE_avg,,,,,,167.94505494505495,1,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PE_sum,,,,,,168.07650520597556,168,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PQ_avg_pila,,,,,,12.50520597555455,12.5,,validation_failed,,10,2023,False,31,,
computed_P3M_Quantitative_H_min_pila,,,,,,23,1,,validation_failed,,7,2024,True,31,,
computed_P3M_Quantitative_PW_sum,,,,,,168.07650520597556,168,,validation_failed,,10,2024,True,31,,
computed_P3M_Quantitative_PE_avg_pila,,,,,,2098.6813186813188,12.5,,validation_failed,,5,2024,True,31,,
computed_P3M_Quantitative_PW_avg_pila,,,,,,2101.8361249434133,12.5,,validation_failed,,12,2024,True,31,,
